setting,dataset,base_model,cp_mode,run_mode,alpha,seed,x_lag,ablation_mode,target_coverage,coverage,coverage_gap,avg_width,ces,rcs,point_mse,point_mae,cache_path,comment
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_lambda_cov_1.0-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.850291667,0.049708333,0.8841527325948461,0.2907942255417488,0.1193016044519185,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_lambda_cov_1.0-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.849597222,0.050402778,0.8855629885913753,0.2900723245428738,0.118381027512681,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_lambda_cov_2.5-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.864527778,0.035472222,0.8971812068213432,0.301986548602236,0.1365420081342433,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_lambda_cov_2.5-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.866958333,0.033041667,0.8968346116830168,0.3042562165882471,0.1399287822336681,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_lambda_cov_2.5-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.864875,0.035125,0.896935908845819,0.3023291884261043,0.1370359164963507,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_lambda_cov_2.5-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.868694444,0.031305556,0.8980455729739346,0.305742308009489,0.1422820066473431,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_lambda_cov_2.5-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.866611111,0.033388889,0.899111909185128,0.3036945819977284,0.1392646524586279,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_lambda_cov_5.0-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.891611111,0.008388889,0.9298803249136908,0.3248871907853796,0.17576903752843,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_lambda_cov_5.0-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.894736111,0.005263889,0.9308321656474258,0.3281022141555082,0.1812528980401251,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_lambda_cov_5.0-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.891611111,0.008388889,0.9303688754450056,0.3248281907560549,0.1757214427389621,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_lambda_cov_5.0-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.894388889,0.005611111,0.9313562198057512,0.3276644524667078,0.1805722038362265,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_lambda_cov_5.0-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894041667,0.005958333,0.9307726422457144,0.3273636363397603,0.1800044947496014,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_lambda_cov_10.0-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.910361111,-0.010361111,0.947270881959494,0.3435962986556868,0.2099933072560842,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_lambda_cov_10.0-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.912791667,-0.012791667,0.9471861066783656,0.346501586916957,0.2151698610187959,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_lambda_cov_10.0-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.91175,-0.01175,0.9481617499516252,0.3451223913733413,0.2128261181226362,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_lambda_cov_10.0-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.913138889,-0.013138889,0.9500052797414832,0.3465311393857879,0.2155845300194031,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_lambda_cov_10.0-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.912444444,-0.012444444,0.9522252448589762,0.345395893913214,0.2138323304308428,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_lambda_cov_20.0-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.92425,-0.02425,0.9628750544101022,0.3585051920052102,0.2392317310599606,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_lambda_cov_20.0-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.926333333,-0.026333333,0.9634517168964448,0.3611168906831949,0.2441913381608499,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_lambda_cov_20.0-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.925291667,-0.025291667,0.963782940466619,0.3597145400594814,0.2416173229640998,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_lambda_cov_20.0-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.922166667,-0.022166667,0.963052513306155,0.3558217052455021,0.2342766596626027,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_lambda_cov_20.0-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.923902778,-0.023902778,0.9654478819670302,0.3576824079338803,0.2380690285055195,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_cem_lr_0.1-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.892652778,0.007347222,0.9301757987527352,0.3259544927695106,0.177580444574966,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_cem_lr_0.1-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.895430556,0.004569444,0.9311454787435288,0.3288127293201857,0.182484298255598,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_cem_lr_0.1-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.891958333,0.008041667,0.930473275489207,0.3251823366263232,0.176322444425382,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_cem_lr_0.1-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.895430556,0.004569444,0.9317424402424832,0.3287388874885425,0.1824239660966877,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_cem_lr_0.1-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894736111,0.005263889,0.931650869891448,0.3280013891344501,0.1811707095373967,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_cem_lr_0.2-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.893347222,0.006652778,0.9302842238501606,0.3266807464979647,0.1788071874278532,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_cem_lr_0.2-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.895430556,0.004569444,0.9307890370003368,0.3288568356062583,0.1825203412182221,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_cem_lr_0.2-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.890916667,0.009083333,0.930217105233976,0.324115352176792,0.174520062714006,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_cem_lr_0.2-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.895777778,0.004222222,0.9313669179310646,0.3291611097832113,0.1830965632538604,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_cem_lr_0.2-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894388889,0.005611111,0.9315681104209173,0.3276384213793011,0.1805510113653292,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_cem_lr_0.3-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.891611111,0.008388889,0.9298803249136908,0.3248871907853796,0.17576903752843,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_cem_lr_0.3-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.894736111,0.005263889,0.9308321656474258,0.3281022141555082,0.1812528980401251,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_cem_lr_0.3-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.891611111,0.008388889,0.9303688754450056,0.3248281907560549,0.1757214427389621,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_cem_lr_0.3-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.894388889,0.005611111,0.9313562198057512,0.3276644524667078,0.1805722038362265,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_cem_lr_0.3-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894041667,0.005958333,0.9307726422457144,0.3273636363397603,0.1800044947496014,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_cem_lr_0.5-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.890569444,0.009430556,0.929653747894984,0.3238185880896574,0.1739694662595381,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_cem_lr_0.5-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.893694444,0.006305556,0.929926941036923,0.327095461993747,0.1794646649741747,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_cem_lr_0.5-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.890569444,0.009430556,0.9299996039048204,0.3237770927182505,0.1739361109635196,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_cem_lr_0.5-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.892305556,0.007694444,0.9295543089636114,0.3256614078260114,0.1770259003085461,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_cem_lr_0.5-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.893,0.007,0.9307596504405088,0.3262526901619887,0.1781404624329096,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_cem_lr_0.7-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.885708333,0.014291667,0.9169598576584944,0.3202835110600811,0.166889511581181,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_cem_lr_0.7-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.88675,0.01325,0.9169682570120444,0.3213546529890873,0.1686362389087674,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_cem_lr_0.7-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.885361111,0.014638889,0.917743043483162,0.3198360142949964,0.166238337500897,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_cem_lr_0.7-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.885361111,0.014638889,0.9167211783078286,0.319955679316322,0.1663332077277604,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_cem_lr_0.7-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.892305556,0.007694444,0.9277530751004444,0.3258801591822814,0.1772028886107721,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_cem_lr_0.9-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.871819444,0.028180556,0.9082724347181182,0.3075805111336128,0.1459561128581222,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_cem_lr_0.9-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.877375,0.022625,0.9086914014189716,0.3128808183265344,0.1542579915292652,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
