t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1192,0.91,0.010000000000000009,0.16671602272421976,0.03652070792580445,0.010098567054766092,0.7635606685506199,0.7480136436263891,0.1,2.7755575615628914e-17,0.0,1.0,0.17334409827949857
1193,0.91,0.010000000000000009,0.16633139893084403,0.036403223984090204,0.010187929324852211,0.7638427722047616,0.748312858628297,0.1,2.7755575615628914e-17,0.0,1.0,0.15842988592092427
1194,0.91,0.010000000000000009,0.16589795495959578,0.03636703279542947,0.010208617251565102,0.7641609331096607,0.7486503399108055,0.1,2.7755575615628914e-17,0.0,1.0,0.14748052051361688
1195,0.91,0.010000000000000009,0.16551467132880301,0.03639807719723796,0.010240766880091373,0.7644424957093916,0.7489490198434758,0.1,2.7755575615628914e-17,0.0,1.0,0.14359529389644277
1196,0.9,0.0,0.16511099098362414,0.03644546582121526,0.01020986825882592,0.8280646192340541,0.8280646192340541,0.1,2.7755575615628914e-17,0.0,0.0,0.14085320906475549
1197,0.9,0.0,0.16541230299439444,0.036653412623004984,0.010837026117497504,0.8278048823071024,0.8278048823071024,0.1,2.7755575615628914e-17,0.0,1.0,0.20555139632270705
1198,0.9,0.0,0.16568146989481974,0.0368052721881697,0.010813758099208454,0.827572992858349,0.827572992858349,0.1,2.7755575615628914e-17,0.0,1.0,0.199727326038739
1199,0.9,0.0,0.16599236183786423,0.03692662961081852,0.010743899793355228,0.8273053185835446,0.8273053185835446,0.1,2.7755575615628914e-17,0.0,1.0,0.19577222620607512
1200,0.9,0.0,0.16636013393003757,0.03698658034194661,0.01078270038521843,0.8269888946637785,0.8269888946637785,0.1,2.7755575615628914e-17,0.0,1.0,0.19058916900683118
1201,0.9,0.0,0.16660272525790937,0.03697423638440672,0.010850319859595755,0.826780306282219,0.826780306282219,0.1,2.7755575615628914e-17,0.0,1.0,0.1767292939718812
1202,0.9,0.0,0.16688310018732647,0.036917931190623685,0.01085958767397271,0.8265393613020522,0.8265393613020522,0.1,2.7755575615628914e-17,0.0,1.0,0.1733421070548261
1203,0.9,0.0,0.16715648656905624,0.036839978774419906,0.010408729027464567,0.8263045572392306,0.8263045572392306,0.1,2.7755575615628914e-17,0.0,0.0,0.17017357899234978
1204,0.9,0.0,0.1676143040593618,0.037409023705593944,0.010989064846693887,0.8259116489767245,0.8259116489767245,0.1,2.7755575615628914e-17,0.0,1.0,0.23642022391671516
1205,0.9,0.0,0.1680101550124607,0.03776525762734142,0.011103484398818577,0.8255722227466018,0.8255722227466018,0.1,2.7755575615628914e-17,0.0,1.0,0.2214301713753819
1206,0.91,0.010000000000000009,0.16837125600643207,0.03803248891449971,0.010667356692206373,0.7623490061259175,0.7467286941265642,0.1,2.7755575615628914e-17,0.0,1.0,0.21429265858164515
1207,0.91,0.010000000000000009,0.16814139300139266,0.03773671738244637,0.01069377907938113,0.7625170402605627,0.7469068716282113,0.1,2.7755575615628914e-17,0.0,1.0,0.20551041442890647
1208,0.91,0.010000000000000009,0.16791463523390038,0.037477657649955205,0.010663239068483809,0.762682877005207,0.7470827254503665,0.1,2.7755575615628914e-17,0.0,1.0,0.19965451036118415
1209,0.91,0.010000000000000009,0.16773701649209574,0.03730310872223614,0.010649667351765736,0.7628128268647739,0.7472205291156431,0.1,2.7755575615628914e-17,0.0,1.0,0.19568904778338822
1210,0.9,0.0,0.16756089664221693,0.03715320353008661,0.010672464144423794,0.825957465052835,0.825957465052835,0.1,2.7755575615628914e-17,0.0,0.0,0.19052987444309102
1211,0.9,0.0,0.16769705471784466,0.037315632201591516,0.010938835177959865,0.8258406705516349,0.8258406705516349,0.1,2.7755575615628914e-17,0.0,1.0,0.21885537612659348
1212,0.91,0.010000000000000009,0.167761293860777,0.037382311312897015,0.010148690647364055,0.7627950623841004,0.7472016907707025,0.1,2.7755575615628914e-17,0.0,1.0,0.20970871349362818
1213,0.91,0.010000000000000009,0.16894945727273597,0.04276957022433863,0.01203666448952892,0.7619266574983848,0.7462808790787503,0.1,2.7755575615628914e-17,0.0,1.0,0.40947211155823493
1214,0.91,0.010000000000000009,0.16879990459466437,0.04241334763924411,0.013279065574540597,0.7620358537700004,0.7463966556500079,0.1,2.7755575615628914e-17,0.0,1.0,0.26284651486489574
1215,0.91,0.010000000000000009,0.16853054526698116,0.04195333583651299,0.013546671051049675,0.7622326061476602,0.7466052714733399,0.1,2.7755575615628914e-17,0.0,1.0,0.22723796062655294
1216,0.91,0.010000000000000009,0.1682920291161934,0.04158375032638075,0.013438670361913313,0.7624069140926281,0.7467900969709964,0.1,2.7755575615628914e-17,0.0,1.0,0.22120666625215302
1217,0.91,0.010000000000000009,0.16814983900274394,0.041402111847610716,0.01345349220976412,0.762510864765511,0.7469003232351599,0.1,2.7755575615628914e-17,0.0,1.0,0.21411590738708353
1218,0.91,0.010000000000000009,0.16796541199317286,0.041199234069880665,0.013459721856424807,0.762645735725469,0.7470433401680994,0.1,2.7755575615628914e-17,0.0,1.0,0.20426882184708323
